1074052982,Santiago,Muñoz,santiago.muñoz1074052982@estudiante.edu.co,1997-12-18,Barranquilla
59365214,Camila,Ramirez,camila.ramirez59365214@estudiante.edu.co,2006-11-26,Cucuta
1019325224,Santiago,Torres,santiago.torres1019325224@estudiante.edu.co,2007-08-11,Cali
92816792,Mariana,Torres,mariana.torres92816792@estudiante.edu.co,1999-07-06,Pereira
1003656811,Mariana,Gomez,mariana.gomez1003656811@estudiante.edu.co,2006-09-06,Pereira
1011213970,Daniel,Perez,daniel.perez1011213970@estudiante.edu.co,2002-09-21,Pereira
70654490,Mariana,Torres,mariana.torres70654490@estudiante.edu.co,1998-01-27,Manizales
1018573894,Juan,Garcia,juan.garcia1018573894@estudiante.edu.co,1997-06-09,Bogota
1019284930,Laura,Velasquez,laura.velasquez1019284930@estudiante.edu.co,2004-04-19,Cali
1059863994,Mariana,Garcia,mariana.garcia1059863994@estudiante.edu.co,2005-10-19,Medellin
1081619875,Andres,Gomez,andres.gomez1081619875@estudiante.edu.co,1995-02-07,Cartagena
57397261,Daniel,Lopez,daniel.lopez57397261@estudiante.edu.co,2001-07-21,Pereira
1028957210,Camila,Rojas,camila.rojas1028957210@estudiante.edu.co,2005-07-06,Cali
1038637506,Santiago,Rojas,santiago.rojas1038637506@estudiante.edu.co,1998-11-23,Ibague
31161057,Isabella,Silva,isabella.silva31161057@estudiante.edu.co,1997-04-23,Bucaramanga
73150146,Laura,Martinez,laura.martinez73150146@estudiante.edu.co,1995-11-19,Bogota
52046019,Carlos,Gonzalez,carlos.gonzalez52046019@estudiante.edu.co,2006-07-16,Medellin
1060267799,Mateo,Velasquez,mateo.velasquez1060267799@estudiante.edu.co,1996-10-14,Medellin
58518142,Sofia,Silva,sofia.silva58518142@estudiante.edu.co,2003-02-19,Pereira
50287296,Isabella,Perez,isabella.perez50287296@estudiante.edu.co,2000-03-25,Medellin
1076430980,Andres,Sanchez,andres.sanchez1076430980@estudiante.edu.co,1998-06-09,Manizales
1038041649,Paula,Velasquez,paula.velasquez1038041649@estudiante.edu.co,1999-02-09,Ibague
1047203367,Mateo,Lopez,mateo.lopez1047203367@estudiante.edu.co,2005-01-07,Cucuta
38971502,Mateo,Silva,mateo.silva38971502@estudiante.edu.co,2003-12-18,Ibague
1091935381,Gabriela,Lopez,gabriela.lopez1091935381@estudiante.edu.co,1996-05-16,Pereira
1085023356,Gabriela,Silva,gabriela.silva1085023356@estudiante.edu.co,2002-05-26,Cartagena
67742414,Carlos,Gomez,carlos.gomez67742414@estudiante.edu.co,2001-03-31,Cucuta
79452567,Juan,Torres,juan.torres79452567@estudiante.edu.co,2000-01-25,Bogota
1063628547,Laura,Torres,laura.torres1063628547@estudiante.edu.co,1996-09-07,Pereira
86277062,Santiago,Gomez,santiago.gomez86277062@estudiante.edu.co,2003-02-21,Barranquilla
1048650934,Paula,Garcia,paula.garcia1048650934@estudiante.edu.co,2003-05-19,Ibague
1009147420,Andres,Martinez,andres.martinez1009147420@estudiante.edu.co,1999-12-03,Medellin
47845892,Isabella,Velasquez,isabella.velasquez47845892@estudiante.edu.co,1999-05-01,Barranquilla
88244411,Laura,Garcia,laura.garcia88244411@estudiante.edu.co,1997-06-06,Manizales
51351876,Camila,Torres,camila.torres51351876@estudiante.edu.co,2004-04-23,Cucuta
1037304675,Alejandro,Velasquez,alejandro.velasquez1037304675@estudiante.edu.co,1998-05-16,Cartagena
61616078,Mariana,Velasquez,mariana.velasquez61616078@estudiante.edu.co,1999-10-23,Cali
75207350,Mariana,Silva,mariana.silva75207350@estudiante.edu.co,1998-05-24,Cucuta
66782177,Alejandro,Gonzalez,alejandro.gonzalez66782177@estudiante.edu.co,2004-06-03,Ibague
1030011885,Isabella,Martinez,isabella.martinez1030011885@estudiante.edu.co,2005-04-29,Bogota
1034782084,Santiago,Gonzalez,santiago.gonzalez1034782084@estudiante.edu.co,1997-02-14,Medellin
1006464295,Mateo,Sanchez,mateo.sanchez1006464295@estudiante.edu.co,2001-10-23,Cucuta
1004012733,Valentina,Rojas,valentina.rojas1004012733@estudiante.edu.co,1997-09-07,Pereira
83443731,Santiago,Muñoz,santiago.muñoz83443731@estudiante.edu.co,2002-09-17,Barranquilla
1094618577,Valentina,Silva,valentina.silva1094618577@estudiante.edu.co,1995-09-23,Pereira
61281118,Paula,Silva,paula.silva61281118@estudiante.edu.co,1996-05-21,Pereira
34679212,Carlos,Torres,carlos.torres34679212@estudiante.edu.co,1997-11-26,Cartagena
68620447,Carlos,Torres,carlos.torres68620447@estudiante.edu.co,2004-05-14,Cali
1022803792,Andres,Ramirez,andres.ramirez1022803792@estudiante.edu.co,2006-02-15,Cartagena
37479988,Mateo,Garcia,mateo.garcia37479988@estudiante.edu.co,2001-02-08,Cucuta
43061488,Carlos,Rodriguez,carlos.rodriguez43061488@estudiante.edu.co,1997-04-29,Bogota
1007781701,Andres,Torres,andres.torres1007781701@estudiante.edu.co,1997-11-03,Bogota
31422821,Sofia,Gonzalez,sofia.gonzalez31422821@estudiante.edu.co,2004-12-27,Manizales
1013645144,Isabella,Rodriguez,isabella.rodriguez1013645144@estudiante.edu.co,1995-01-13,Bogota
68793299,Isabella,Martinez,isabella.martinez68793299@estudiante.edu.co,2003-08-16,Cucuta
37967616,Mariana,Silva,mariana.silva37967616@estudiante.edu.co,2004-10-03,Pereira
1015631660,Camila,Ramirez,camila.ramirez1015631660@estudiante.edu.co,1999-09-01,Cartagena
92119224,Daniel,Rodriguez,daniel.rodriguez92119224@estudiante.edu.co,1996-01-24,Ibague
1066333102,Sofia,Gonzalez,sofia.gonzalez1066333102@estudiante.edu.co,2004-05-06,Bucaramanga
1062086217,Alejandro,Torres,alejandro.torres1062086217@estudiante.edu.co,2001-01-01,Bogota
1038470091,Mariana,Silva,mariana.silva1038470091@estudiante.edu.co,1995-06-09,Manizales
1005600775,Camila,Ramirez,camila.ramirez1005600775@estudiante.edu.co,2007-03-29,Medellin
1060708875,Laura,Torres,laura.torres1060708875@estudiante.edu.co,2001-03-16,Pereira
1041125235,Paula,Muñoz,paula.muñoz1041125235@estudiante.edu.co,2000-12-06,Medellin
85611238,Gabriela,Gonzalez,gabriela.gonzalez85611238@estudiante.edu.co,1995-07-10,Bogota
45467499,Sofia,Gonzalez,sofia.gonzalez45467499@estudiante.edu.co,2006-10-16,Manizales
1094621155,Daniel,Lopez,daniel.lopez1094621155@estudiante.edu.co,2004-11-26,Bucaramanga
1052735267,Santiago,Torres,santiago.torres1052735267@estudiante.edu.co,2005-07-09,Medellin
1025490223,Juan,Garcia,juan.garcia1025490223@estudiante.edu.co,2003-03-03,Pereira
67279049,Daniel,Gomez,daniel.gomez67279049@estudiante.edu.co,1998-12-20,Barranquilla
93004933,Valentina,Rojas,valentina.rojas93004933@estudiante.edu.co,2002-02-08,Cali
83055211,Santiago,Martinez,santiago.martinez83055211@estudiante.edu.co,1998-12-18,Cartagena
39692568,Daniel,Lopez,daniel.lopez39692568@estudiante.edu.co,2006-06-19,Ibague
49203625,Santiago,Torres,santiago.torres49203625@estudiante.edu.co,2006-12-07,Cartagena
1050318420,Gabriela,Sanchez,gabriela.sanchez1050318420@estudiante.edu.co,1999-10-25,Bucaramanga
76948743,Valentina,Gomez,valentina.gomez76948743@estudiante.edu.co,1998-11-24,Pereira
88262502,Andres,Sanchez,andres.sanchez88262502@estudiante.edu.co,2002-06-26,Pereira
1027358916,Sofia,Gonzalez,sofia.gonzalez1027358916@estudiante.edu.co,2007-02-27,Manizales
1020414570,Juan,Silva,juan.silva1020414570@estudiante.edu.co,1996-04-04,Cali
60051248,Santiago,Lopez,santiago.lopez60051248@estudiante.edu.co,2001-05-04,Manizales
1018053731,Santiago,Sanchez,santiago.sanchez1018053731@estudiante.edu.co,2005-08-18,Ibague
1061725933,Laura,Gonzalez,laura.gonzalez1061725933@estudiante.edu.co,2006-03-04,Barranquilla
1014216798,Valentina,Gonzalez,valentina.gonzalez1014216798@estudiante.edu.co,2004-04-12,Barranquilla
1036757724,Alejandro,Gomez,alejandro.gomez1036757724@estudiante.edu.co,1997-12-19,Cartagena
95829872,Mariana,Lopez,mariana.lopez95829872@estudiante.edu.co,1999-06-11,Ibague
1011518683,Carlos,Sanchez,carlos.sanchez1011518683@estudiante.edu.co,2007-06-30,Barranquilla
81657824,Mariana,Garcia,mariana.garcia81657824@estudiante.edu.co,2007-04-08,Medellin
1097350487,Mateo,Silva,mateo.silva1097350487@estudiante.edu.co,2000-09-29,Cucuta
59891189,Gabriela,Ramirez,gabriela.ramirez59891189@estudiante.edu.co,1995-07-19,Pereira
60039893,Mateo,Martinez,mateo.martinez60039893@estudiante.edu.co,2007-08-17,Bogota
76974717,Valentina,Rodriguez,valentina.rodriguez76974717@estudiante.edu.co,2004-02-04,Medellin
1075850555,Sofia,Martinez,sofia.martinez1075850555@estudiante.edu.co,2007-02-21,Cali
85626678,Laura,Rodriguez,laura.rodriguez85626678@estudiante.edu.co,2005-08-19,Manizales
1040795127,Isabella,Sanchez,isabella.sanchez1040795127@estudiante.edu.co,2006-03-02,Cucuta
64671555,Paula,Muñoz,paula.muñoz64671555@estudiante.edu.co,2003-02-16,Barranquilla
41837899,Paula,Gomez,paula.gomez41837899@estudiante.edu.co,1998-10-22,Bucaramanga
1011124932,Isabella,Silva,isabella.silva1011124932@estudiante.edu.co,1998-06-27,Cali
71431138,Juan,Garcia,juan.garcia71431138@estudiante.edu.co,2000-07-09,Medellin
1039477186,Alejandro,Garcia,alejandro.garcia1039477186@estudiante.edu.co,2005-12-21,Medellin
1078387503,Andres,Rodriguez,andres.rodriguez1078387503@estudiante.edu.co,1997-06-06,Pereira
73043853,Paula,Torres,paula.torres73043853@estudiante.edu.co,1996-10-21,Barranquilla
1005237313,Valentina,Lopez,valentina.lopez1005237313@estudiante.edu.co,2003-02-17,Ibague
1074192108,Camila,Martinez,camila.martinez1074192108@estudiante.edu.co,2006-10-19,Cali
1058597769,Andres,Lopez,andres.lopez1058597769@estudiante.edu.co,2006-04-07,Cucuta
1069584208,Valentina,Garcia,valentina.garcia1069584208@estudiante.edu.co,2007-11-16,Cucuta
64648758,Camila,Sanchez,camila.sanchez64648758@estudiante.edu.co,2004-07-20,Ibague
1096442715,Daniel,Lopez,daniel.lopez1096442715@estudiante.edu.co,2003-12-06,Cucuta
1068365876,Santiago,Ramirez,santiago.ramirez1068365876@estudiante.edu.co,1999-05-30,Medellin
37300017,Carlos,Silva,carlos.silva37300017@estudiante.edu.co,2002-09-03,Bogota
1088968227,Daniel,Silva,daniel.silva1088968227@estudiante.edu.co,1996-04-18,Pereira
1096882349,Daniel,Velasquez,daniel.velasquez1096882349@estudiante.edu.co,1995-03-17,Ibague
1065478684,Santiago,Gonzalez,santiago.gonzalez1065478684@estudiante.edu.co,1996-10-15,Ibague
1032231589,Laura,Perez,laura.perez1032231589@estudiante.edu.co,1998-05-30,Cucuta
1058469078,Gabriela,Silva,gabriela.silva1058469078@estudiante.edu.co,2004-05-04,Bogota
1051667662,Sofia,Perez,sofia.perez1051667662@estudiante.edu.co,2007-05-05,Bogota
88570169,Mariana,Muñoz,mariana.muñoz88570169@estudiante.edu.co,2002-12-11,Bucaramanga
88964618,Carlos,Torres,carlos.torres88964618@estudiante.edu.co,1997-01-10,Bucaramanga
43144397,Daniel,Perez,daniel.perez43144397@estudiante.edu.co,2006-11-17,Cartagena
1074400019,Valentina,Gomez,valentina.gomez1074400019@estudiante.edu.co,2000-12-23,Cali
1062366183,Juan,Gomez,juan.gomez1062366183@estudiante.edu.co,1996-06-10,Cartagena
1070116694,Sofia,Gomez,sofia.gomez1070116694@estudiante.edu.co,1998-11-25,Cali
55648999,Mateo,Silva,mateo.silva55648999@estudiante.edu.co,1997-01-31,Medellin
1069576446,Laura,Rodriguez,laura.rodriguez1069576446@estudiante.edu.co,2001-03-05,Bogota
1039982176,Mateo,Silva,mateo.silva1039982176@estudiante.edu.co,2007-07-10,Barranquilla
52270441,Daniel,Silva,daniel.silva52270441@estudiante.edu.co,2007-11-24,Ibague
1071173355,Camila,Muñoz,camila.muñoz1071173355@estudiante.edu.co,2001-07-15,Manizales
1001306082,Sofia,Martinez,sofia.martinez1001306082@estudiante.edu.co,2003-11-24,Ibague
1059266650,Camila,Muñoz,camila.muñoz1059266650@estudiante.edu.co,1997-09-02,Cucuta
98280770,Gabriela,Martinez,gabriela.martinez98280770@estudiante.edu.co,2005-06-12,Cucuta
70580850,Carlos,Rodriguez,carlos.rodriguez70580850@estudiante.edu.co,1998-01-01,Medellin
1054487268,Juan,Martinez,juan.martinez1054487268@estudiante.edu.co,1995-03-07,Barranquilla
99296251,Alejandro,Rodriguez,alejandro.rodriguez99296251@estudiante.edu.co,1997-12-11,Medellin
35073995,Paula,Torres,paula.torres35073995@estudiante.edu.co,2004-07-21,Bogota
51181553,Camila,Martinez,camila.martinez51181553@estudiante.edu.co,2006-01-03,Medellin
1051472219,Isabella,Torres,isabella.torres1051472219@estudiante.edu.co,1996-05-11,Ibague
56980985,Isabella,Ramirez,isabella.ramirez56980985@estudiante.edu.co,2003-05-04,Barranquilla
1013027986,Mariana,Muñoz,mariana.muñoz1013027986@estudiante.edu.co,1998-10-01,Cali
60766498,Gabriela,Sanchez,gabriela.sanchez60766498@estudiante.edu.co,1995-06-08,Barranquilla
1089625942,Mateo,Lopez,mateo.lopez1089625942@estudiante.edu.co,2000-10-08,Manizales
86205134,Juan,Rojas,juan.rojas86205134@estudiante.edu.co,1999-01-08,Medellin
1091723669,Camila,Perez,camila.perez1091723669@estudiante.edu.co,2003-08-17,Cucuta
1051974481,Isabella,Gonzalez,isabella.gonzalez1051974481@estudiante.edu.co,1995-07-04,Bogota
1097519225,Gabriela,Silva,gabriela.silva1097519225@estudiante.edu.co,1996-03-10,Barranquilla
79971673,Paula,Ramirez,paula.ramirez79971673@estudiante.edu.co,2007-09-18,Barranquilla
1075367160,Valentina,Torres,valentina.torres1075367160@estudiante.edu.co,2003-03-20,Cali
42041667,Andres,Lopez,andres.lopez42041667@estudiante.edu.co,2002-03-31,Cucuta
39235651,Paula,Ramirez,paula.ramirez39235651@estudiante.edu.co,2002-05-19,Manizales
72144146,Mateo,Gonzalez,mateo.gonzalez72144146@estudiante.edu.co,2002-02-07,Pereira
1074903638,Paula,Rodriguez,paula.rodriguez1074903638@estudiante.edu.co,1999-06-25,Cucuta
1001539905,Mateo,Muñoz,mateo.muñoz1001539905@estudiante.edu.co,2001-11-22,Cali
1086956335,Valentina,Sanchez,valentina.sanchez1086956335@estudiante.edu.co,2004-06-20,Medellin
1068339492,Andres,Muñoz,andres.muñoz1068339492@estudiante.edu.co,1998-04-17,Barranquilla
36290993,Gabriela,Velasquez,gabriela.velasquez36290993@estudiante.edu.co,1996-06-24,Cartagena
99535938,Mariana,Sanchez,mariana.sanchez99535938@estudiante.edu.co,2004-09-09,Pereira
68516724,Camila,Lopez,camila.lopez68516724@estudiante.edu.co,2007-04-16,Cali
92519341,Mateo,Muñoz,mateo.muñoz92519341@estudiante.edu.co,1998-08-23,Bucaramanga
1063042503,Daniel,Silva,daniel.silva1063042503@estudiante.edu.co,1998-03-31,Bucaramanga
56402103,Mariana,Gonzalez,mariana.gonzalez56402103@estudiante.edu.co,2002-03-07,Cali
54014251,Laura,Gonzalez,laura.gonzalez54014251@estudiante.edu.co,1999-06-24,Cartagena
86798354,Mateo,Martinez,mateo.martinez86798354@estudiante.edu.co,1995-11-05,Barranquilla
1091368579,Andres,Rojas,andres.rojas1091368579@estudiante.edu.co,1996-11-11,Cartagena
1005284977,Gabriela,Torres,gabriela.torres1005284977@estudiante.edu.co,1997-10-06,Medellin
94150605,Isabella,Velasquez,isabella.velasquez94150605@estudiante.edu.co,1997-01-20,Cartagena
78294652,Paula,Rojas,paula.rojas78294652@estudiante.edu.co,2007-01-07,Cali
1005097678,Laura,Velasquez,laura.velasquez1005097678@estudiante.edu.co,2001-12-28,Bogota
1037309806,Mariana,Sanchez,mariana.sanchez1037309806@estudiante.edu.co,1995-12-02,Cucuta
53935382,Gabriela,Torres,gabriela.torres53935382@estudiante.edu.co,2000-08-22,Bucaramanga
1056592112,Andres,Ramirez,andres.ramirez1056592112@estudiante.edu.co,1997-10-24,Bucaramanga
1035128832,Valentina,Martinez,valentina.martinez1035128832@estudiante.edu.co,2000-01-14,Medellin
68368834,Isabella,Velasquez,isabella.velasquez68368834@estudiante.edu.co,2001-08-08,Cali
67057033,Alejandro,Silva,alejandro.silva67057033@estudiante.edu.co,1995-07-31,Medellin
33174027,Santiago,Martinez,santiago.martinez33174027@estudiante.edu.co,1997-06-16,Cali
60199862,Andres,Gomez,andres.gomez60199862@estudiante.edu.co,1995-01-30,Manizales
35442465,Mateo,Rodriguez,mateo.rodriguez35442465@estudiante.edu.co,2006-07-21,Manizales
1090593432,Valentina,Rodriguez,valentina.rodriguez1090593432@estudiante.edu.co,2006-10-02,Ibague
1075753673,Sofia,Silva,sofia.silva1075753673@estudiante.edu.co,2005-06-18,Ibague
73480835,Valentina,Rodriguez,valentina.rodriguez73480835@estudiante.edu.co,2004-12-20,Ibague
87735138,Alejandro,Lopez,alejandro.lopez87735138@estudiante.edu.co,2007-11-08,Cali
60220299,Mariana,Velasquez,mariana.velasquez60220299@estudiante.edu.co,2004-03-24,Manizales
1024830205,Carlos,Garcia,carlos.garcia1024830205@estudiante.edu.co,1995-06-03,Bogota
57194521,Santiago,Lopez,santiago.lopez57194521@estudiante.edu.co,1998-10-21,Manizales
1062570128,Daniel,Rojas,daniel.rojas1062570128@estudiante.edu.co,2001-01-12,Pereira
84250587,Paula,Ramirez,paula.ramirez84250587@estudiante.edu.co,2006-01-20,Manizales
94886564,Daniel,Muñoz,daniel.muñoz94886564@estudiante.edu.co,2003-10-30,Bucaramanga
1096197568,Andres,Muñoz,andres.muñoz1096197568@estudiante.edu.co,2005-05-04,Pereira
1010253962,Andres,Velasquez,andres.velasquez1010253962@estudiante.edu.co,1996-05-18,Medellin
1086347620,Valentina,Velasquez,valentina.velasquez1086347620@estudiante.edu.co,1998-06-11,Cartagena
78209939,Mateo,Perez,mateo.perez78209939@estudiante.edu.co,2005-07-14,Manizales
56246682,Camila,Garcia,camila.garcia56246682@estudiante.edu.co,1996-07-25,Cartagena
1006864357,Santiago,Muñoz,santiago.muñoz1006864357@estudiante.edu.co,2004-01-31,Barranquilla
82112522,Santiago,Perez,santiago.perez82112522@estudiante.edu.co,2002-03-15,Cali
42821137,Laura,Rodriguez,laura.rodriguez42821137@estudiante.edu.co,1996-12-16,Bucaramanga
1066004956,Gabriela,Rojas,gabriela.rojas1066004956@estudiante.edu.co,2001-12-06,Pereira
1041497086,Mariana,Velasquez,mariana.velasquez1041497086@estudiante.edu.co,2002-02-18,Barranquilla
1057497691,Santiago,Rojas,santiago.rojas1057497691@estudiante.edu.co,1996-11-23,Medellin
1027506774,Carlos,Gomez,carlos.gomez1027506774@estudiante.edu.co,1999-02-17,Ibague
1068547669,Carlos,Sanchez,carlos.sanchez1068547669@estudiante.edu.co,1997-07-06,Bogota
79478682,Valentina,Velasquez,valentina.velasquez79478682@estudiante.edu.co,1995-08-12,Cali
38303255,Isabella,Lopez,isabella.lopez38303255@estudiante.edu.co,2000-08-03,Cucuta
89280311,Gabriela,Ramirez,gabriela.ramirez89280311@estudiante.edu.co,2007-11-09,Manizales
1063598820,Daniel,Ramirez,daniel.ramirez1063598820@estudiante.edu.co,1998-10-05,Manizales
1036850419,Santiago,Gomez,santiago.gomez1036850419@estudiante.edu.co,2002-04-11,Ibague
32905364,Daniel,Ramirez,daniel.ramirez32905364@estudiante.edu.co,1996-08-03,Cartagena
1096066686,Camila,Sanchez,camila.sanchez1096066686@estudiante.edu.co,2000-05-20,Medellin
1006509194,Paula,Perez,paula.perez1006509194@estudiante.edu.co,2006-11-05,Cali
65711867,Camila,Silva,camila.silva65711867@estudiante.edu.co,2001-08-18,Cartagena
64614689,Mariana,Silva,mariana.silva64614689@estudiante.edu.co,1998-03-16,Ibague
1011522972,Andres,Muñoz,andres.muñoz1011522972@estudiante.edu.co,1998-06-03,Pereira
54842802,Camila,Martinez,camila.martinez54842802@estudiante.edu.co,2004-06-27,Cucuta
1039529310,Isabella,Martinez,isabella.martinez1039529310@estudiante.edu.co,1998-02-14,Cartagena
1045636335,Alejandro,Velasquez,alejandro.velasquez1045636335@estudiante.edu.co,1997-10-18,Medellin
1020597827,Sofia,Torres,sofia.torres1020597827@estudiante.edu.co,1998-01-01,Ibague
34184458,Mateo,Garcia,mateo.garcia34184458@estudiante.edu.co,2000-12-08,Barranquilla
86179450,Laura,Gomez,laura.gomez86179450@estudiante.edu.co,2003-05-09,Medellin
60147260,Mariana,Sanchez,mariana.sanchez60147260@estudiante.edu.co,1996-10-01,Barranquilla
1011223904,Carlos,Martinez,carlos.martinez1011223904@estudiante.edu.co,1997-03-31,Pereira
1085421995,Gabriela,Velasquez,gabriela.velasquez1085421995@estudiante.edu.co,1997-03-30,Barranquilla
1044705039,Carlos,Martinez,carlos.martinez1044705039@estudiante.edu.co,2006-11-15,Barranquilla
68189015,Valentina,Sanchez,valentina.sanchez68189015@estudiante.edu.co,1998-07-31,Cali
1063528228,Santiago,Muñoz,santiago.muñoz1063528228@estudiante.edu.co,2005-04-25,Cucuta
35752046,Andres,Gomez,andres.gomez35752046@estudiante.edu.co,1996-12-23,Barranquilla
55742810,Mateo,Perez,mateo.perez55742810@estudiante.edu.co,1998-01-09,Bucaramanga
1039743604,Mariana,Gomez,mariana.gomez1039743604@estudiante.edu.co,2001-02-27,Manizales
92586612,Gabriela,Perez,gabriela.perez92586612@estudiante.edu.co,2000-04-17,Cartagena
1076639649,Isabella,Rodriguez,isabella.rodriguez1076639649@estudiante.edu.co,1996-03-27,Cali
1098511909,Daniel,Muñoz,daniel.muñoz1098511909@estudiante.edu.co,2005-09-05,Ibague
99096725,Sofia,Rojas,sofia.rojas99096725@estudiante.edu.co,1996-05-31,Barranquilla
47569997,Alejandro,Martinez,alejandro.martinez47569997@estudiante.edu.co,1997-07-08,Manizales
1008542387,Gabriela,Garcia,gabriela.garcia1008542387@estudiante.edu.co,2005-04-10,Pereira
1035873932,Valentina,Martinez,valentina.martinez1035873932@estudiante.edu.co,2004-11-20,Cali
1090449835,Andres,Gomez,andres.gomez1090449835@estudiante.edu.co,2006-11-09,Cartagena
1052849122,Mateo,Velasquez,mateo.velasquez1052849122@estudiante.edu.co,1995-11-10,Medellin
73761880,Gabriela,Torres,gabriela.torres73761880@estudiante.edu.co,2004-08-13,Cali
88624626,Camila,Garcia,camila.garcia88624626@estudiante.edu.co,2005-06-20,Barranquilla
89746560,Valentina,Silva,valentina.silva89746560@estudiante.edu.co,1996-01-07,Bogota
1008275999,Mariana,Torres,mariana.torres1008275999@estudiante.edu.co,2001-01-03,Cucuta
1010570046,Juan,Garcia,juan.garcia1010570046@estudiante.edu.co,1999-08-16,Barranquilla
1024198799,Isabella,Rodriguez,isabella.rodriguez1024198799@estudiante.edu.co,2003-06-12,Pereira
67088772,Valentina,Sanchez,valentina.sanchez67088772@estudiante.edu.co,2007-01-18,Medellin
1084803150,Juan,Gonzalez,juan.gonzalez1084803150@estudiante.edu.co,2005-11-12,Barranquilla
71157929,Daniel,Muñoz,daniel.muñoz71157929@estudiante.edu.co,2006-05-02,Cali
84540515,Carlos,Garcia,carlos.garcia84540515@estudiante.edu.co,2007-03-04,Bucaramanga
72127413,Isabella,Velasquez,isabella.velasquez72127413@estudiante.edu.co,2001-06-09,Cartagena
1002635667,Alejandro,Martinez,alejandro.martinez1002635667@estudiante.edu.co,1995-07-08,Pereira
77057322,Paula,Ramirez,paula.ramirez77057322@estudiante.edu.co,1996-09-19,Bucaramanga
1055926924,Isabella,Lopez,isabella.lopez1055926924@estudiante.edu.co,1999-05-12,Cartagena
1018293032,Santiago,Lopez,santiago.lopez1018293032@estudiante.edu.co,2000-01-21,Cucuta
1032051093,Andres,Rodriguez,andres.rodriguez1032051093@estudiante.edu.co,2007-04-10,Barranquilla
1087526333,Juan,Perez,juan.perez1087526333@estudiante.edu.co,2007-10-08,Barranquilla
84629872,Daniel,Rodriguez,daniel.rodriguez84629872@estudiante.edu.co,2004-06-19,Bogota
44092597,Isabella,Gonzalez,isabella.gonzalez44092597@estudiante.edu.co,2002-09-15,Barranquilla
1009004987,Gabriela,Lopez,gabriela.lopez1009004987@estudiante.edu.co,2001-02-26,Medellin
82940416,Andres,Lopez,andres.lopez82940416@estudiante.edu.co,1996-09-12,Medellin
1089308375,Mateo,Velasquez,mateo.velasquez1089308375@estudiante.edu.co,2006-07-20,Bogota
1062356864,Alejandro,Lopez,alejandro.lopez1062356864@estudiante.edu.co,2004-01-19,Cartagena
62482321,Camila,Martinez,camila.martinez62482321@estudiante.edu.co,2003-09-26,Cucuta
94715471,Gabriela,Ramirez,gabriela.ramirez94715471@estudiante.edu.co,2004-10-06,Ibague
68010648,Santiago,Gonzalez,santiago.gonzalez68010648@estudiante.edu.co,2003-02-06,Medellin
1055703970,Isabella,Silva,isabella.silva1055703970@estudiante.edu.co,2004-01-05,Bogota
69991877,Mariana,Martinez,mariana.martinez69991877@estudiante.edu.co,2002-05-14,Cucuta
1024138686,Gabriela,Ramirez,gabriela.ramirez1024138686@estudiante.edu.co,2007-10-20,Manizales
1002775277,Camila,Muñoz,camila.muñoz1002775277@estudiante.edu.co,2000-09-29,Pereira
1022842998,Isabella,Garcia,isabella.garcia1022842998@estudiante.edu.co,2005-05-07,Bucaramanga
1037213586,Gabriela,Lopez,gabriela.lopez1037213586@estudiante.edu.co,1997-02-26,Cucuta
36871535,Sofia,Silva,sofia.silva36871535@estudiante.edu.co,2003-06-25,Cartagena
78417254,Juan,Martinez,juan.martinez78417254@estudiante.edu.co,2001-10-01,Manizales
92191617,Carlos,Perez,carlos.perez92191617@estudiante.edu.co,2004-10-19,Barranquilla
1048789240,Valentina,Garcia,valentina.garcia1048789240@estudiante.edu.co,2002-12-21,Cali
63509202,Mateo,Gomez,mateo.gomez63509202@estudiante.edu.co,2003-06-22,Cartagena
75299319,Carlos,Rodriguez,carlos.rodriguez75299319@estudiante.edu.co,2003-10-21,Bucaramanga
1085346425,Juan,Silva,juan.silva1085346425@estudiante.edu.co,2006-08-17,Cartagena
1082777317,Santiago,Martinez,santiago.martinez1082777317@estudiante.edu.co,1998-02-17,Bogota
1036669627,Alejandro,Gonzalez,alejandro.gonzalez1036669627@estudiante.edu.co,1995-10-10,Medellin
89466927,Isabella,Martinez,isabella.martinez89466927@estudiante.edu.co,1997-06-25,Medellin
1052565303,Andres,Gomez,andres.gomez1052565303@estudiante.edu.co,2002-03-19,Pereira
52203701,Mateo,Garcia,mateo.garcia52203701@estudiante.edu.co,2000-07-26,Ibague
97517789,Camila,Gonzalez,camila.gonzalez97517789@estudiante.edu.co,2005-10-26,Barranquilla
60923205,Gabriela,Gomez,gabriela.gomez60923205@estudiante.edu.co,2002-08-29,Ibague
56001784,Paula,Velasquez,paula.velasquez56001784@estudiante.edu.co,2004-06-15,Cucuta
1049111825,Carlos,Velasquez,carlos.velasquez1049111825@estudiante.edu.co,2005-04-27,Bucaramanga
71034085,Camila,Rojas,camila.rojas71034085@estudiante.edu.co,1995-10-12,Barranquilla
65100368,Juan,Velasquez,juan.velasquez65100368@estudiante.edu.co,2004-01-31,Bogota
1018431885,Carlos,Rodriguez,carlos.rodriguez1018431885@estudiante.edu.co,2002-05-28,Barranquilla
1042441590,Laura,Muñoz,laura.muñoz1042441590@estudiante.edu.co,2005-02-25,Bogota
1013250610,Carlos,Sanchez,carlos.sanchez1013250610@estudiante.edu.co,1996-09-14,Cali
1069549588,Sofia,Torres,sofia.torres1069549588@estudiante.edu.co,2006-12-30,Cartagena
